36007,101.674753077099,36093
36007,106.322849662715,36051
36007,109.23562411487,36117
36007,111.017873568683,36027
36007,112.540350527307,36003
36007,112.928381161332,36021
36007,113.934312774838,36049
36007,116.312090404093,36087
36007,118.836202579393,36079
36007,119.716292093056,36091
36007,123.275766769583,36041
36007,124.046626314074,36083
36007,127.175107734889,36045
36007,127.850487992727,36121
36007,128.211940186418,36119
36007,129.389093372806,36055
36007,133.430859118266,36037
36007,135.776619205327,36061
36007,136.747178387786,36005
36007,139.439468090103,36113
36007,141.069071480196,36085
36007,143.583365369376,36047
36007,145.038001007577,36115
36007,146.010432622379,36009
36007,146.447682432378,36081
36007,152.512356175994,36059
36007,152.819469317349,36073
36007,155.706969155092,36029
36007,165.148957680903,36089
36007,169.71856114084,36031
36007,174.746682757921,36063
36007,182.778324535219,36103
36007,183.257236134697,36013
36007,184.568466641925,36033
36007,208.300123189484,36019
36009,33.4931981922682,36003
36009,35.4404383684506,36029
36009,37.3719665771493,36013
36009,39.0707698962401,36121
36009,57.1627719594986,36051
36009,57.8355285128139,36037
36009,66.2667231062735,36101
36009,81.8807715857098,36069
36009,83.9216991454936,36063
36009,84.8615083598515,36123
36009,89.8124843623865,36097
36009,89.8346669820919,36073
36009,98.7459870181667,36055
36009,99.173280127525,36015
36009,101.456490519549,36099
36009,113.625572917793,36109
36009,117.256939809227,36117
36009,119.374709919363,36011
36009,122.062610007425,36107
36009,135.023346027974,36023
36009,136.844141898191,36067
36009,146.010432622379,36007
36009,150.78958680688,36075
36009,157.931552738376,36017
36009,160.241278764456,36053
36009,178.573995202894,36065
36009,179.392130769458,36045
36009,188.105148715451,36077
36009,190.073006500205,36025
36009,195.192536421415,36049
36009,204.365311729692,36105
36009,209.376110301295,36043
36009,217.713136978767,36095
36009,220.703135125752,36057
36009,224.430213311503,36035
36009,227.286372622122,36111
36009,231.692651453839,36039
36009,232.618076977053,36071
36009,232.742146367111,36041
36009,238.374022312264,36089
36009,239.37685426926,36093
36009,241.236098243804,36001
36009,251.696472704129,36087
36009,252.210034377875,36091
36009,255.91537830898,36027
36009,258.470089697052,36021
36009,260.305403883057,36079
36009,261.249961648135,36113
36009,262.521571021931,36085
36009,263.956763974205,36061
36009,265.228783407841,36083
36009,265.495275429508,36119
36009,267.59965767006,36005
36009,269.016330976599,36047
36009,272.802432753184,36033
36009,273.653565802267,36081
36009,275.807022863073,36115
36009,278.554332859493,36031
36009,283.505109616238,36059
36009,303.563998552461,36019
36009,322.171486346886,36103
36011,19.1228562813413,36067
36011,20.1922505116859,36099
36011,36.2957508819945,36075
36011,37.0849756685045,36123
36011,38.2002133150549,36023
36011,38.326173636626,36069
36011,38.7051504637093,36109
36011,39.6547735303626,36117
36011,44.6805980618212,36097
36011,46.5654068189478,36053
36011,59.087262544024,36107
36011,59.6051425976572,36015
36011,59.7360015161683,36065
36011,60.8724212686063,36017
36011,63.2694760287068,36055
36011,63.5630463939854,36051
36011,65.7720417545628,36101
36011,69.676921823235,36007
36011,73.0124375906691,36045
36011,78.2160115819179,36049
36011,81.7640610188576,36037
36011,82.5928266913219,36077
36011,86.4204892175866,36121
36011,90.0019823142303,36073
36011,90.1689012399757,36043
36011,90.5935607541518,36003
36011,99.2659978455995,36025
36011,108.43087739893,36057
36011,108.827765813798,36035
36011,112.075084904579,36095
36011,112.955527764394,36029
36011,113.387366025397,36041
36011,115.842900642621,36063
36011,119.374709919363,36009
36011,126.71441151546,36089
36011,128.296475178124,36105
36011,128.749751751675,36093
36011,132.940291410203,36039
36011,134.995439348732,36001
36011,137.436791827351,36091
36011,138.64176172836,36111
36011,142.720025508169,36113
36011,151.948365755382,36013
36011,156.37105426254,36083
36011,157.312734507925,36033
36011,158.796460608119,36021
36011,159.341111934958,36031
36011,159.388988382813,36115
36011,160.589516856249,36071
36011,168.601650474006,36027
36011,181.387122408733,36079
36011,183.018343752671,36087
36011,186.892037302688,36019
36011,193.582885059912,36119
36011,204.246435116311,36061
36011,204.53116276571,36005
36011,210.456005319222,36085
36011,212.446025473799,36047
36011,214.943655802122,36081
36011,219.93157737597,36059
36011,245.160575924285,36103
36013,37.3719665771493,36009
36013,44.5813656055152,36029
36013,66.0290387523458,36121
36013,70.7286404341593,36003
36013,78.2805972734952,36037
36013,85.5099473818893,36063
36013,88.3871611591791,36051
36013,102.007531904744,36073
36013,103.388838555961,36101
36013,113.655798290797,36069
36013,119.212167079105,36055
36013,119.627864071048,36123
36013,126.298093421478,36097
36013,135.445666902202,36099
36013,136.491153009073,36015
36013,143.002142605019,36117
36013,150.090478591239,36109
36013,151.948365755382,36011
36013,159.317691646191,36107
36013,170.237580362377,36067
36013,171.00263259561,36023
36013,180.572602257175,36075
36013,183.257236134697,36007
36013,194.437933755296,36017
36013,194.925335806286,36053
36013,205.493788484603,36045
36013,211.667444462601,36065
36013,224.280590988435,36077
36013,224.845982992271,36049
36013,227.229356447068,36025
36013,241.710536125253,36105
36013,242.030396669439,36043
36013,254.09675498762,36095
36013,256.173264756093,36057
36013,259.12435182518,36035
36013,264.61896746681,36111
36013,264.698438382291,36089
36013,264.94299483145,36041
36013,268.686454157378,36039
36013,269.784355936866,36071
36013,275.22758581058,36093
36013,277.675762448906,36001
36013,287.24040416449,36091
36013,288.639849994343,36087
36013,293.285526301692,36027
36013,294.645239331308,36113
36013,295.500712006925,36021
36013,297.58441444146,36079
36013,298.253474081133,36085
36013,300.286893281304,36061
36013,300.583056111165,36033
36013,301.44472788657,36083
36013,302.522898902035,36119
36013,304.134116372305,36005
36013,305.067593891433,36047
36013,309.656712208631,36031
36013,309.835804723009,36081
36013,310.361374897008,36115
36013,319.974090547612,36059
36013,331.860485940177,36019
36013,359.245011990856,36103
36015,20.7293292849089,36097
36015,23.0850083821368,36107
36015,24.8840915210959,36109
36015,33.5629795327139,36101
36015,38.0207268071714,36123
36015,43.5134595565564,36099
36015,45.7257133498038,36023
36015,46.9633508773062,36007
36015,56.1334008722781,36069
36015,59.6051425976572,36011
36015,62.7616913353853,36017
36015,65.1552129092503,36067
36015,65.4341638834921,36051
36015,65.7747372594913,36003
36015,75.9146558751266,36053
36015,84.4456466271645,36121
36015,91.2058863850554,36025
36015,91.4745782939256,36117
36015,93.6103490965372,36077
36015,93.9287211273867,36037
36015,94.2756000535792,36075
36015,99.173280127525,36009
36015,100.445148123559,36065
36015,101.7090774782,36055
36015,106.233018185466,36105
36015,111.460325123365,36029
36015,119.600999684986,36073
36015,121.645778208941,36095
36015,128.129363004393,36111
36015,128.486877351787,36057
36015,130.240185755008,36043
36015,130.574735459199,36049
36015,131.86842972691,36045
36015,133.222853027463,36039
36015,135.459539206554,36035
36015,136.093693842409,36071
36015,136.491153009073,36013
36015,137.219974606635,36063
36015,144.676478241603,36001
36015,145.146448194884,36093
36015,153.884550874704,36041
36015,156.611078396839,36087
36015,156.965550817379,36027
36015,159.830185261652,36021
36015,161.003084663641,36091
36015,162.659607590612,36079
36015,169.276462630495,36083
36015,169.704256917247,36119
36015,172.458829400986,36061
36015,174.377837007429,36085
36015,174.854616009491,36005
36015,176.235289390444,36113
36015,178.980120097355,36047
36015,181.788639544565,36089
36015,182.804763024711,36081
36015,185.915049062845,36115
36015,190.904215085353,36059
36015,201.574112245925,36031
36015,208.242724251383,36033
36015,225.742210477939,36103
36015,235.505543084792,36019
36017,25.0500529058667,36023
36017,25.4043419700443,36007
36017,29.191884852605,36053
36017,30.8726414441833,36077
36017,38.4673718023731,36025
36017,41.4117932904409,36107
36017,44.3493566286264,36109
36017,46.6348532475006,36067
36017,52.7395427609325,36065
36017,59.8085620047631,36095
36017,60.8724212686063,36011
36017,62.7616913353853,36015
36017,65.3287661620773,36099
36017,65.835130596094,36057
36017,68.1598925275854,36097
36017,68.4265765817788,36105
36017,73.7624100211555,36075
36017,73.8617003407685,36035
36017,75.5811524835951,36039
36017,76.1462621695731,36043
36017,76.9893278611252,36123
36017,78.1181687374364,36111
36017,82.5076575883777,36093
36017,83.3046801697569,36001
36017,89.9231310212094,36069
36017,89.9636664970473,36049
36017,92.1779849917356,36101
36017,98.0298197174045,36041
36017,98.3886253246601,36091
36017,99.5823043590845,36117
36017,100.48573838023,36071
36017,102.350113942861,36021
36017,106.45138064158,36045
36017,107.434544976421,36083
36017,108.215832340003,36027
36017,111.304595671292,36051
36017,115.680659222719,36113
36017,120.516047418271,36079
36017,122.986812991468,36087
36017,123.457353233367,36115
36017,123.998240210127,36055
36017,124.720160323509,36003
36017,133.017854774839,36119
36017,134.240514442549,36121
36017,135.970806087236,36037
36017,140.61221457975,36089
36017,144.767571147186,36031
36017,145.017306234504,36005
36017,145.381848812521,36061
36017,149.953871925343,36073
36017,153.196554682537,36085
36017,154.046753619223,36047
36017,156.034419394757,36081
36017,157.931552738376,36009
36017,159.203696931595,36033
36017,160.08238525934,36059
36017,162.346851283549,36029
36017,174.41453425514,36063
36017,182.939925382102,36019
36017,184.315002135669,36103
36017,194.437933755296,36013
36019,31.6761368448441,36033
36019,44.6194193472071,36031
36019,69.7470523805842,36089
36019,83.0067248151706,36113
36019,85.3203870864429,36041
36019,100.392070165253,36115
36019,106.942711891241,36043
36019,108.820405721318,36049
36019,114.011019575109,36091
36019,118.619405408963,36035
36019,127.208418894948,36045
36019,133.016394859059,36057
36019,134.765206376083,36093
36019,135.14772238484,36065
36019,141.433002254393,36083
36019,150.148236602637,36001
36019,152.918072696048,36075
36019,153.759001871329,36095
36019,160.404490472878,36053
36019,160.882694560286,36077
36019,171.811857077026,36039
36019,173.015421821241,36067
36019,173.122587851148,36021
36019,182.939925382102,36017
36019,186.892037302688,36011
36019,187.75152951521,36025
36019,189.029770255369,36117
36019,190.468249801947,36023
36019,195.868216096324,36111
36019,206.833605615943,36099
36019,207.128369550284,36027
36019,208.300123189484,36007
36019,210.73840253979,36109
36019,215.604121952645,36055
36019,216.197199797088,36105
36019,220.286479489749,36107
36019,222.099334320696,36069
36019,223.951859452078,36123
36019,228.351831263644,36097
36019,229.730046032003,36079
36019,233.45746136077,36071
36019,235.505543084792,36015
36019,240.386900938421,36073
36019,246.403851317502,36051
36019,248.740180181357,36119
36019,249.115262006411,36087
36019,251.955148185427,36101
36019,254.09938691887,36037
36019,266.55920918342,36121
36019,267.718271817889,36063
36019,268.140790994977,36103
36019,269.843469961478,36005
36019,275.05263541222,36061
36019,277.132008481399,36003
36019,278.026563172957,36059
36019,282.958254701513,36081
36019,284.768884579316,36047
36019,288.341963905654,36029
36019,290.249573970798,36085
36019,303.563998552461,36009
36019,331.860485940177,36013
36021,26.8621979914673,36039
36021,29.4495615480702,36001
36021,32.4829997532042,36083
36021,34.5357998238713,36027
36021,38.7695347583826,36111
36021,44.7246741359521,36093
36021,47.709341164121,36095
36021,56.9641345387205,36079
36021,60.4359798985326,36091
36021,61.0657038198523,36057
36021,68.0806152086367,36071
36021,68.6606363209204,36025
36021,68.8751140025396,36105
36021,72.3457188382474,36035
36021,74.1712042138687,36115
36021,75.9034260751503,36119
36021,76.2074476569346,36077
36021,78.25573652219,36087
36021,90.9619725744903,36113
36021,97.3673468658171,36005
36021,102.232378587824,36103
36021,102.350113942861,36017
36021,103.188586398791,36061
36021,104.904416571426,36059
36021,105.632444595513,36043
36021,107.021085817763,36041
36021,110.34400194287,36081
36021,112.675772120767,36047
36021,112.928381161332,36007
36021,113.274007765583,36053
36021,114.614112633532,36065
36021,119.310901791399,36085
36021,127.198767379712,36023
36021,128.823525131753,36031
36021,136.747318014886,36107
36021,140.408346867818,36049
36021,140.738219887872,36067
36021,146.055455187703,36109
36021,155.365690224244,36075
36021,158.796460608119,36011
36021,159.830185261652,36015
36021,165.728008355728,36033
36021,167.107425113005,36099
36021,169.56031698267,36097
36021,171.012088185609,36089
36021,171.910008570475,36045
36021,173.122587851148,36019
36021,179.337272187363,36123
36021,191.781162914085,36069
36021,192.203366615656,36101
36021,193.105346810818,36117
36021,213.652807270293,36051
36021,221.090420950022,36055
36021,224.984831193453,36003
36021,236.568126856022,36121
36021,237.860417504312,36037
36021,248.620352164444,36073
36021,258.470089697052,36009
36021,264.682377620379,36029
36021,274.59579063605,36063
36021,295.500712006925,36013
36023,22.4476735375471,36109
36023,25.0500529058667,36017
36023,29.1553777702556,36067
36023,30.2605565156987,36053
36023,30.8648619973918,36107
36023,32.3713312268076,36007
36023,38.2002133150549,36011
36023,40.2944189231685,36099
36023,45.539798587291,36097
36023,45.7257133498038,36015
36023,52.3626787155542,36123
36023,53.3187996450178,36077
36023,55.3651875914756,36065
36023,60.3218452640048,36075
36023,62.9964638384464,36025
36023,64.873138929614,36069
36023,70.489588931589,36101
36023,77.8206312889069,36117
36023,83.3212454984233,36095
36023,84.5965146571895,36043
36023,85.917011442104,36057
36023,86.5399068197775,36051
36023,88.3646753105015,36049
36023,90.3122458308668,36105
36023,91.1366539900803,36035
36023,96.8443420270476,36045
36023,100.271280826249,36055
36023,100.504447353368,36039
36023,102.285007085239,36003
36023,102.794746247017,36111
36023,104.353864521381,36093
36023,106.93251972226,36001
36023,108.179822794871,36041
36023,109.630200672187,36121
36023,110.924655426854,36037
36023,117.931299299374,36091
36023,122.618897396525,36071
36023,125.543591834754,36073
36023,127.198767379712,36021
36023,130.457939031355,36083
36023,131.031583201131,36113
36023,132.924594462446,36027
36023,135.023346027974,36009
36023,137.689251133908,36029
36023,140.170151313235,36089
36023,142.279796093977,36115
36023,144.30626409813,36079
36023,144.993194351727,36087
36023,149.567616431311,36063
36023,155.834865367741,36119
36023,155.863951831172,36031
36023,164.038769647786,36033
36023,166.046801876613,36061
36023,166.375625845064,36005
36023,171.00263259561,36013
36023,172.37645502628,36085
36023,174.256099297504,36047
36023,176.744072242725,36081
36023,181.828955980879,36059
36023,190.468249801947,36019
36023,208.330243719854,36103
36025,30.2764135025063,36077
36025,34.3437230322774,36105
36025,38.4673718023731,36017
36025,38.4839441499955,36095
36025,39.8041569889781,36111
36025,42.2934193852662,36039
36025,44.2716558230636,36007
36025,55.8313267151204,36057
36025,57.5177850856424,36001
36025,60.8734601764346,36053
36025,62.9964638384464,36023
36025,63.7739381111648,36093
36025,64.4096705361328,36071
36025,68.1358224421168,36107
36025,68.6606363209204,36021
36025,69.3995831500268,36035
36025,69.9341535169152,36027
36025,76.2486394324208,36065
36025,79.0392890457702,36109
36025,82.2130408610903,36083
36025,82.2635042536251,36079
36025,84.0298266414701,36067
36025,84.6243430522628,36091
36025,86.7090670360601,36087
36025,87.6620733005869,36043
36025,91.2058863850554,36015
36025,95.6281418402826,36119
36025,99.2659978455995,36011
36025,101.956998332761,36097
36025,103.131505211627,36099
36025,103.836198669173,36041
36025,107.854824584096,36075
36025,109.356298452024,36005
36025,109.42780658481,36115
36025,110.042526312901,36113
36025,110.685977943239,36061
36025,112.622407127569,36049
36025,113.271462524889,36123
36025,119.880338987257,36047
36025,120.563334784035,36085
36025,121.135254559944,36081
36025,123.778258809505,36059
36025,123.843642735225,36101
36025,127.478858596813,36069
36025,136.003310165815,36045
36025,137.550854459436,36117
36025,145.252749364046,36031
36025,145.89656729297,36103
36025,147.54993708068,36051
36025,156.580752040829,36003
36025,158.600908702727,36089
36025,162.452331476583,36055
36025,169.088191763691,36033
36025,169.943039139225,36121
36025,173.281174696436,36037
36025,187.75152951521,36019
36025,188.374317282025,36073
36025,190.073006500205,36009
36025,198.023196336554,36029
36025,212.553993558707,36063
36025,227.229356447068,36013
36027,22.6016843568321,36079
36027,30.1303804478445,36111
36027,34.5357998238713,36021
36027,38.081396152083,36071
36027,41.6118185819884,36119
36027,42.3406506600779,36039
36027,44.0160130086559,36087
36027,52.8869541837885,36105
36027,58.8072143442814,36001
36027,62.8931184263884,36005
36027,67.0182905582868,36083
36027,67.94812067493,36095
36027,68.6535247603106,36061
36027,69.9341535169152,36025
36027,71.2733980964883,36059
36027,75.0363948696948,36093
36027,75.9284600751879,36081
36027,78.079870548394,36103
36027,78.1483344108052,36047
36027,84.85332970472,36085
36027,86.775547843804,36057
36027,89.4760398342519,36077
36027,93.5392445686905,36091
36027,100.264630380646,36035
36027,108.215832340003,36017
36027,108.685896833212,36115
36027,111.017873568683,36007
36027,124.474677245839,36113
36027,126.573391720908,36053
36027,131.72539806728,36043
36027,132.924594462446,36023
36027,134.216942222441,36065
36027,134.593641072649,36107
36027,137.055199470104,36041
36027,148.202564112049,36109
36027,152.278169698746,36067
36027,156.965550817379,36015
36027,162.654229957472,36031
36027,164.786054403295,36049
36027,168.601650474006,36011
36027,170.311077841513,36097
36027,172.232311444182,36075
36027,173.052253920134,36099
36027,182.69007673112,36123
36027,190.449309883891,36101
36027,194.106195839886,36045
36027,197.330906668915,36069
36027,198.27614673877,36033
36027,200.463234387199,36089
36027,205.928705495582,36117
36027,207.128369550284,36019
36027,216.778923301924,36051
36027,222.671221478634,36003
36027,231.870551326672,36055
36027,238.738840323494,36121
36027,242.991024444097,36037
36027,255.91537830898,36009
36027,258.152206989915,36073
36027,266.67627356137,36029
36027,282.487715270751,36063
36027,293.285526301692,36013
36029,28.1216120565046,36121
36029,34.2426611576603,36037
36029,35.4404383684506,36009
36029,44.5813656055152,36013
36029,48.6448490119224,36063
36029,51.2012529199605,36051
36029,51.8101125292484,36003
36029,58.7095905425302,36073
36029,74.6522489075375,36055
36029,75.1094579388834,36069
36029,78.4790410448785,36101
36029,85.3674022335808,36123
36029,96.3653665189787,36097
36029,98.9835834233559,36099
36029,99.3152644228001,36117
36029,111.460325123365,36015
36029,112.955527764394,36011
36029,119.007382141406,36109
36029,131.896983493613,36067
36029,132.523599683048,36107
36029,137.689251133908,36023
36029,138.520913252468,36075
36029,155.706969155092,36007
36029,158.182485341665,36053
36029,161.531348531245,36045
36029,162.346851283549,36017
36029,172.324520629382,36065
36029,182.3578374977,36049
36029,190.583944686044,36077
36029,198.023196336554,36025
36029,201.90557032877,36043
36029,217.327328353634,36105
36029,220.281489803311,36057
36029,220.642281218965,36089
36029,220.733102252152,36095
36029,221.67270903565,36035
36029,224.203582484082,36041
36029,237.027538449331,36111
36029,237.871075614661,36039
36029,240.092700659323,36093
36029,244.292264358252,36001
36029,247.548524206666,36071
36029,250.200160113837,36091
36029,255.056792134526,36113
36029,256.92069371659,36033
36029,264.682377620379,36021
36029,266.67627356137,36027
36029,267.14804717583,36083
36029,267.781625400894,36031
36029,267.990221891662,36087
36029,272.342999878053,36115
36029,273.822854760248,36079
36029,281.160067888901,36119
36029,282.850929198858,36061
36029,283.256879434601,36085
36029,285.701157702889,36005
36029,288.341963905654,36019
36029,288.786898522043,36047
36029,292.976235161358,36081
36029,301.747938874186,36059
36029,337.1566742662,36103
36031,38.3873055540684,36113
36031,42.6437479756922,36033
36031,44.6194193472071,36019
36031,47.6915381867734,36041
36031,57.5718684154075,36115
36031,69.2681816934458,36089
36031,69.3985260029662,36091
36031,71.4518958412539,36043
36031,75.8636885601575,36035
36031,85.7727280082911,36049
36031,89.742901335145,36057
36031,90.2206667935157,36093
36031,97.5328145387442,36083
36031,102.154928581691,36065
36031,105.532664770697,36001
36031,109.98754166259,36095
36031,113.28732065308,36045
36031,119.976017148161,36077
36031,125.668785684689,36053
36031,127.275172636858,36039
36031,128.823525131753,36021
36031,129.277058440757,36075
36031,143.052613233129,36067
36031,144.767571147186,36017
36031,145.252749364046,36025
36031,151.379935454092,36111
36031,155.863951831172,36023
36031,159.341111934958,36011
36031,162.654229957472,36027
36031,169.71856114084,36007
36031,169.92505884892,36117
36031,172.438533482318,36105
36031,177.403360060109,36109
36031,178.317670575591,36099
36031,184.202132437294,36107
36031,185.251749518932,36079
36031,188.917661284239,36071
36031,195.531986066049,36123
36031,196.771090510429,36069
36031,197.247877400685,36097
36031,198.914152221307,36055
36031,201.574112245925,36015
36031,204.260110448507,36119
36031,204.500664011612,36087
36031,221.860863817685,36101
36031,221.896362257318,36051
36031,225.294906492495,36005
36031,225.577551471036,36103
36031,225.89528187944,36073
36031,230.456658732331,36061
36031,233.682997002753,36059
36031,233.926390789993,36037
36031,238.420451315537,36081
36031,240.181614863342,36047
36031,243.633881022094,36121
36031,245.630248832111,36085
36031,249.66770496111,36003
36031,254.12685293273,36063
36031,267.781625400894,36029
36031,278.554332859493,36009
36031,309.656712208631,36013
36033,31.6761368448441,36019
36033,38.3160938865074,36089
36033,42.6437479756922,36031
36033,65.4009238132406,36041
36033,75.5400709594243,36113
36033,79.1271059880702,36049
36033,83.4687034007873,36043
36033,95.6096921811448,36045
36033,98.6086881252738,36115
36033,102.327775958154,36035
36033,105.299488908682,36091
36033,108.849974379928,36065
36033,117.173722708315,36057
36033,122.563929369575,36075
36033,123.489692558365,36093
36033,134.541877910998,36053
36033,136.125420575408,36083
36033,138.546414176742,36095
36033,139.628029576657,36001
36033,140.412856261206,36077
36033,144.47913539137,36067
36033,157.312734507925,36011
36033,157.64149287112,36117
36033,159.203696931595,36017
36033,159.632350951491,36039
36033,164.038769647786,36023
36033,165.728008355728,36021
36033,169.088191763691,36025
36033,177.415782065422,36099
36033,182.91399417363,36111
36033,183.363655706617,36109
36033,183.978875946298,36055
36033,184.568466641925,36007
36033,191.659811602907,36069
36033,194.38771326617,36123
36033,194.471909230067,36107
36033,198.27614673877,36027
36033,199.772266468698,36097
36033,199.900938384882,36105
36033,208.242724251383,36015
36033,208.712252246601,36073
36033,215.683724588565,36051
36033,220.543564533827,36071
36033,220.646320537446,36079
36033,222.68362465795,36037
36033,222.830827597976,36101
36033,235.48908819569,36121
36033,236.06954365512,36063
36033,238.092673665535,36087
36033,239.503397733532,36119
36033,247.038611929439,36003
36033,256.92069371659,36029
36033,259.839874490498,36005
36033,264.351190212563,36061
36033,265.252925084016,36103
36033,269.523833874321,36059
36033,272.802432753184,36009
36033,272.997135394662,36081
36033,274.167658212718,36047
36033,278.621784234066,36085
36033,300.583056111165,36013
36035,14.8473183036501,36057
36035,28.1679107245058,36093
36035,28.67223190051,36091
36035,33.6565198045824,36043
36035,36.2341245603563,36095
36035,37.6754110765225,36041
36035,42.2846905850612,36113
36035,42.9688789938063,36001
36035,45.4508324070831,36077
36035,51.3926898850699,36115
36035,51.669946162119,36065
36035,53.8835073155046,36083
36035,58.9229944042313,36039
36035,64.2306072672116,36053
36035,68.9930078969371,36049
